firm_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
AU168280493,-0.012990169,-0.00085996836,0.19594705,0.019840166,-0.0065365173,-0.011699218,-0.004858937,-0.016989589,-0.003990366,-0.017834324,-0.004498331,0.025013816,-0.015120147,0.008167077,0.006152503,-0.007322196,0.00031357113,-0.014011841,0.01192411,-0.8782276,0.0024457276,-0.007815796,0.011211805,-0.0016733352,-0.021932408,-0.004520979,0.008796284,0.010527935,0.0052752644,-0.88612825,0.016723659,-0.020367242,-0.02188617,0.014963783,-0.15548658,0.0007417891,0.026015868,-0.0032833675,-0.024276078,0.0096630175,-0.004351118,-0.0065101413,0.0069914535,0.0017576516,0.0013685105,0.0060614953,-0.00909492,-0.007252127,-0.0030884668,0.0022890219,0.009638637,0.0068993215,-0.0046416596,-0.006833229,0.0020172112,0.014494795,-9.787828e-05,-0.003786169,-0.0014768653,-0.008275408,0.0069840867,0.011475988,-0.00665652,0.001106072
AU168295092,-0.003411536,0.024826102,-0.07219388,0.0060017854,-0.005150196,-0.006647676,0.00889267,0.009192668,-0.025955852,0.019587234,-0.010387145,0.010644506,-0.032249004,0.019978799,0.014636816,-0.03009623,-0.011027597,-0.00086819427,0.033250105,-0.8998735,-0.00657147,-0.022318179,-0.017481714,-0.00076294877,-0.027032383,-0.0038405396,0.0015166663,0.02060682,0.01879937,-0.4030765,0.0005274806,-0.023165336,-0.014235826,0.0067451224,-0.54653096,-0.0059826393,0.017745392,0.0011232235,-0.034169726,0.0065248217,-0.0054207593,0.006663895,0.017870227,-0.0026918352,-0.009152921,0.0059195207,-0.00018717721,0.012650598,-0.009851456,0.019990357,0.021723744,0.008397384,-0.0114902,0.01112431,0.013538938,0.032968327,0.032838162,-0.0069055557,0.015546843,-0.0052251406,-0.0131600145,0.026585214,-0.0200859,-0.0010486399
AU168312856,-0.017395755,0.003506627,0.13487479,0.015201002,-0.013005339,-0.0046427175,0.007936433,-0.0075361244,-0.0020532398,-0.008949257,-0.018847266,0.020406242,-0.0053774007,0.012996431,0.009907037,-0.013043772,-0.00631118,-0.011711918,0.011545783,-0.89491,-0.001953274,-0.015019642,0.0068545155,0.0031955838,-0.02337452,-0.010020912,0.012732349,0.0014438499,-0.00028839335,-1.0159507,0.010315641,-0.022940595,-0.0287305,0.00065823644,0.026789218,-0.0002061436,0.013382265,-0.0001413459,-0.01564534,0.009241862,-3.430154e-05,-0.0029100948,0.010703849,0.004548542,-0.012031281,0.011959971,0.0011355616,0.009179141,-0.0014119595,0.005037831,0.012648519,0.0057950933,-0.009523928,-0.001594879,0.019518074,0.017391928,0.017029893,-0.008081675,0.004967181,-0.008099724,-0.0103545245,0.009690255,-0.015681032,0.0063105
AU168585573,-0.005206532,-0.014775248,0.12159723,0.02044376,-0.009379981,-0.004165072,0.002696678,-0.008018341,-0.006090056,0.0017910339,-0.010577971,0.015099072,-0.0261137,0.0045018904,0.006764233,-0.008231904,-0.003916917,-0.009522034,0.018536892,-0.9236374,-0.009434503,-0.006687753,0.0013727434,-0.0036086924,-0.021796677,-0.008291572,0.0046623014,-0.001319401,0.005513981,-0.7997226,0.017850485,-0.013050805,-0.01990271,0.013556518,-0.37371597,-0.0051923078,0.01718762,0.0040810434,-0.022697605,-0.00547635,-0.001281701,-0.01133365,0.023473594,-0.0006472189,-0.0036804045,-5.455874e-05,0.0068150833,-0.009617735,-0.0021645576,0.004118493,0.0027102008,0.007730944,-0.0051632524,-0.0026146248,0.021653865,0.01532796,0.009408984,-0.0014341325,0.0035056788,-0.010079782,-0.011772772,0.011739872,-0.014354255,0.0027277055
AU168595668,-0.021499094,-0.0026140101,0.090020426,0.004940506,-0.0028286,0.0061569028,-0.0022416674,-0.009495106,-0.00870016,-0.013809584,0.0044831554,0.0049725734,-0.016093148,0.009627212,0.0059931874,-0.0070300773,0.003130665,-0.024396708,0.0013454929,-0.90942025,0.01606383,-0.0051644836,-0.011524402,-0.010610447,-0.020290103,-0.006350782,0.011368575,0.001407966,0.023396974,-0.9635753,0.024363179,-0.014568591,-0.009993151,0.022492222,-0.15770712,0.0065314844,0.014227094,0.01558819,-0.021351747,0.0074134218,-0.0017197831,0.022114258,-0.008886211,-0.0038004275,0.0027484242,0.015072818,0.0032491274,-0.0067629144,-0.004010059,-0.007916927,-0.0120624285,0.01025174,-0.018654935,-0.007822849,0.02066775,0.006947171,-0.018199638,0.005976457,-0.0015896037,-0.0018885471,0.01121275,0.007955074,-0.0009968653,0.0003580791
AU168711975,-0.00679815,0.010574285,0.052774906,0.014298338,-0.0075965226,7.240474e-05,0.0002914481,-0.0028000213,-0.019673657,-0.0016324744,-0.012020549,0.01638911,-0.014771206,0.011542123,0.010166034,-0.01634027,-0.018208886,-0.010871803,0.016598538,-0.9445639,0.00041806325,-0.015398968,-0.006056007,0.0018646475,-0.023926644,0.0065390877,0.0045662895,0.00888696,0.0021428391,-0.82688236,0.015053513,-0.025002172,-0.025455503,0.00741145,-0.09981084,0.003600942,0.008907912,-0.0013419557,-0.02386728,-0.0033472814,-0.0042415573,0.003953483,0.014339091,-0.0068171257,-0.008531661,0.010486941,0.0026308037,0.00832184,-0.0028364658,0.014569759,0.014644306,-0.004595017,-0.011090968,0.0021876893,0.01557162,0.023564577,0.023240991,-0.0019403324,0.014700104,-0.004344918,-0.013248922,0.019988842,-0.017339088,-0.0008919501
AU168714145,-0.0010874253,-0.0031757914,0.11625771,0.026674174,0.0052032135,-0.008524999,0.0024686828,0.0078042336,-0.0151113095,0.014189543,-0.013430638,0.008714282,-0.016907275,0.0070657656,0.0009998232,-0.03135423,0.0013690359,-0.007853499,0.026648838,-0.73615843,-0.0039872676,-0.005143363,-0.0003132634,0.017197594,-0.04067402,0.0027814507,0.008956047,0.0050398707,0.016006662,-1.9060376,0.01397361,-0.02328641,-0.018484479,0.00570973,0.60553706,0.006239827,0.02390285,0.0042116856,0.0023095012,0.017182231,-0.016478503,0.0023511238,-0.00028357655,-0.00077007525,-0.0017235894,0.015036452,-0.01604004,-0.009778414,-0.0033006743,-0.0044503626,-0.001134742,0.012520539,-0.008823089,0.0074285856,0.00065069646,0.022165649,0.01452652,-0.004788503,-0.007925171,-0.007817294,0.0078108534,0.014144339,-0.019370953,-0.003057844
AU168717128,-0.019792104,0.016769249,-0.0026356243,0.0238867,0.006116233,-0.0046424046,0.010617051,-0.0015918352,-0.016687434,-0.008683007,-0.014518581,0.018287776,-0.008825667,-0.010995969,0.0073853284,-0.03953248,-0.023040414,0.0017908625,0.016431779,-0.70387405,-0.006530093,-0.011366778,0.013312168,0.012213416,-0.026419075,-0.0003485419,0.019609412,0.0050394507,0.006889129,-1.7017087,0.0022940822,-0.036646735,-0.03397246,0.00800959,0.6574735,-0.002184785,0.029434001,-0.012091998,-0.0096628815,0.011012632,-0.014033452,-0.0014213282,0.0038220063,0.00065708905,-0.017909393,0.01462829,0.0010437034,-0.0045517907,-0.009021446,0.014724001,0.03524434,-0.0054748766,-0.019964874,0.00904344,0.015605722,0.0350523,0.013810705,-0.0067152455,-0.021004744,-0.018690381,-0.01645721,0.016997017,-0.010849636,0.0068051647
AU168750374,-0.009766002,-0.023762455,-0.024940329,-0.010041691,0.008537803,0.0020221807,0.030563891,0.0055070594,-0.0068031056,-0.020987742,-0.007905044,-0.00014831498,-0.04811805,0.004178513,0.013940383,-0.005564783,-0.038262796,-0.036883093,0.0007755514,-0.905186,0.021076607,-0.048274145,-0.0126799345,0.0073414985,-0.044581626,-0.007091496,0.0039765164,0.02717533,0.028980026,0.8828782,-0.0026033148,-0.025069384,-0.0127157625,0.019292139,0.11310734,0.007523643,0.022072421,0.017719105,-0.032813057,0.007455498,-0.022348242,-0.0014560074,0.025622059,0.007467054,-8.1539154e-05,0.025003884,0.0034399591,-0.030551948,0.0035846904,0.020825656,0.009975247,0.025509061,-0.013415154,-0.0019639703,4.5273453e-05,0.0068779625,0.0014381781,-0.0016444437,-0.0014805086,-0.026377592,0.027990106,-0.002131205,-0.010090254,-0.0060218964
AU168882648,0.038047433,-0.021051101,0.05524885,-0.0005139448,0.09198616,0.011977218,0.0076654963,0.029797364,-0.06590129,0.00045387447,0.01302393,-0.016789395,-0.075372376,0.043145057,0.0586417,-0.046064314,0.026637617,-0.025492657,0.035225496,0.011179723,0.024977949,-0.0450539,-0.07550496,0.004882073,-0.050613377,0.047942273,-0.034988023,0.00026637968,0.03165561,-0.26503605,0.072174504,-0.03338995,0.041832533,-0.07367672,-1.0985477,0.008070951,0.033655994,0.010337088,0.030844279,0.09304115,-0.10235779,-0.01791087,0.008570693,0.059355013,-0.05821911,-0.029036228,0.03789991,-0.034675196,-0.05179672,-0.011659529,0.00041383132,-0.033160955,-0.027146831,-0.0010454659,-0.07760641,-0.031438634,-0.010327816,0.045784514,-0.053464063,-0.06473227,0.013381567,0.015280098,-0.018669711,0.08255367
AU169021738,-0.0077722976,0.011184685,-0.2530473,0.006024793,-0.0010440871,-0.004087027,0.0052568577,0.004958924,-0.0212561,0.001973521,-0.0118831955,0.009202367,-0.018352931,0.011099044,0.013828162,-0.015588604,-0.009903591,-0.013520889,0.018654138,-1.1412705,-0.0029141717,-0.016436148,-0.0040831044,0.0006099101,-0.030161818,0.0013836622,0.0038342662,0.011667693,0.0029148925,-0.68721044,0.0048459936,-0.014881922,-0.021098118,0.012233183,-0.29071027,-0.0046609053,0.006379796,0.0030337581,-0.023333624,0.013847813,-0.010278751,0.0024543572,0.012487976,-0.0068829264,-0.0021223421,0.0061953617,-0.0028077029,0.0044501238,-0.002474375,0.016047068,0.012925845,0.0040167235,-0.01226652,0.0030792803,0.011350498,0.016335312,0.018863037,-0.00056571886,0.009109223,-0.008996259,-0.000982903,0.013582319,-0.015383672,0.009160141
AU169056197,-0.0024450766,0.01056502,0.28569314,0.0057511367,-0.008949611,-0.0019712262,-0.0012072846,-0.00455657,-0.016243681,-0.0061435215,-0.0062823314,0.00472162,-0.017528564,0.013689615,0.019454272,-0.01424906,-0.01675949,-0.004095173,0.029451665,-0.9047996,0.00057325326,-0.016149327,-0.006609842,-0.012065159,-0.022600891,-0.010732014,0.0057304054,0.016100971,0.0072005857,-0.5813774,0.011284888,-0.0136894565,-0.012424096,0.01842831,-0.51107764,-8.366536e-05,0.014415013,0.0059359972,-0.023648486,0.006906406,-0.0046956344,0.008275517,0.0074108355,0.0035787914,0.0037393775,0.015114558,0.0024428442,-0.010372475,-0.0020836294,0.011160754,0.017913949,0.006456243,-0.013341244,0.011799907,0.009081777,0.017571412,0.021806393,-0.0028133504,0.016518516,-0.0015736744,-0.010992812,0.015868813,-0.015708016,0.003808666
AU169132441,-0.019365454,0.00869767,0.5595145,0.020710703,-0.006146049,0.003932141,-0.014644109,-0.011213105,0.0013112,-0.013047736,-0.009729554,0.015285008,-0.013437247,0.011884388,0.021637093,-0.010522552,-0.0070861652,-0.0033748844,0.0076517574,-0.7502072,-0.023154646,-0.009364493,0.009082284,-0.011897826,-0.021279627,-0.014376044,-0.0040356554,0.011581698,0.009743674,-0.9076937,-0.00373202,-0.024050452,-0.005412683,0.027539447,-0.15891585,0.00055276137,0.009041296,0.0007038247,-0.017142966,-0.013357179,0.0032910435,-0.004412489,0.0013386272,-0.005807859,0.01942997,0.011898401,0.0024605691,-0.0044879876,0.003906332,0.0018787724,0.0207913,-0.010941138,0.0076247454,0.01749746,0.036582146,0.026458353,0.019837093,-0.01874971,0.021332217,-0.013625812,-0.005492354,0.00833492,-0.014460057,-0.0051041367
AU169451503,-0.013296093,-0.0053555444,-0.027595697,0.007688906,0.00052043423,0.012431905,0.0009745024,-0.00487788,-0.0022615818,-0.024281766,0.00045213616,0.010685926,-0.018296313,0.006548498,0.013600776,-0.019139282,-0.004268801,-0.014218334,0.007879829,-0.80112535,0.02939417,-0.0068642534,-0.008030523,-0.014970681,-0.041431144,0.0040253066,0.003777869,0.0073221633,0.020180898,-0.6138687,0.012048818,-0.018211652,-0.012596842,0.02286455,-0.21730101,0.017060962,0.025343461,0.007389971,-0.01320599,0.0072529707,-0.011680986,0.010823141,0.0043307245,0.0041653067,-0.007098769,0.018033426,0.0113850795,-0.01896482,0.0029005036,0.0063682455,-0.001990769,0.00055670366,-0.0154308975,-0.003379244,0.0030153356,0.018846229,-0.02262576,-0.0027950332,-0.006029293,-0.014843423,0.016817376,-0.0018707439,0.007849012,0.0023783431
AU169516563,-0.024188228,-0.0205138,-0.0836099,0.018437728,-0.003591923,-0.009366032,0.0036516748,-0.011896577,0.0008637316,-0.009366062,0.003406324,0.022110775,-0.015323063,0.008256935,0.007372517,0.0024466217,-0.010467619,-0.01648439,0.029967614,-0.8698504,0.011499579,-0.011283708,-0.0019930191,-0.00617043,-0.022530243,-0.0045700856,0.0029731244,0.02705819,0.016625503,-0.84335434,0.0064130686,-0.004993381,0.0013788082,0.017436579,-0.29731354,0.013655137,0.023260185,0.008623192,-0.023917235,0.0065453863,0.0010784585,0.008133692,0.012683397,0.0038635824,0.0015348066,-0.002075687,0.0051226243,-0.017002046,0.0008052066,0.0025179326,0.00079163164,0.011066897,-0.009200111,-0.011220877,0.011432342,0.015040323,0.006695017,-0.003667444,0.0004909076,-0.01401047,-0.004924303,0.0050725155,-0.013403989,-0.008755961
AU169566483,-0.016265651,-0.0038741566,0.30538663,0.014518864,0.002413543,0.013944931,-0.0010520183,-0.0033526607,-0.012185696,-0.01699422,0.0013060025,0.006074794,-0.008656617,0.0059489086,0.016879128,-0.014193863,-0.0038566259,-0.004921406,0.019369941,-0.7512424,0.016923638,-0.0010997579,-0.012526978,-0.020078018,-0.051618893,0.0006435327,0.010649776,0.0064578056,0.021139702,-0.9632258,0.013271355,-0.013366524,-0.0011683963,0.02710756,-0.061976224,0.012234867,0.024667552,0.011961054,-0.01325053,0.020443322,-0.010507935,0.021167133,9.9405646e-05,0.0016621333,0.005654447,0.015840285,0.012850542,-0.02820346,-0.0029165521,0.0051591936,0.0004415214,-0.005640531,-0.014574621,-0.0006081718,0.006614182,0.026914716,-0.013860911,-0.001486633,-0.005921647,-0.016541872,0.015643522,-0.0017611645,-0.004017953,0.0056577856
AU169607756,-0.0059947968,0.0065821186,0.10322963,0.018634979,0.0055748015,-0.0062186904,0.016522069,0.00613676,-0.013996835,-0.0065400824,0.0077374154,0.004140485,-0.006907273,0.013842154,-0.00022283569,-0.027614426,-0.021207428,-0.012659954,-0.0013734717,-0.68838847,-0.0042746086,-0.031485982,-0.00899056,0.01217204,-0.025643187,-0.0026288256,0.0075387005,-0.0037469454,0.0013732351,-1.8343141,0.029556897,-0.024221124,-0.023893017,-0.0031764507,0.46911436,-0.00096470676,0.016091445,0.0077915494,-0.008584976,0.020656474,-0.01663032,-0.006594686,0.022194628,0.0045845974,-0.009592578,0.012502146,-0.000244312,-0.003994122,-0.00758484,0.012205724,0.006040197,-0.004798306,-0.015462469,-0.0029950743,0.012704302,0.021998905,0.0040271804,0.014207296,-0.0048749894,-0.021981295,0.0011510421,0.013715588,-0.014168091,0.010395949
AU169695283,0.016817266,-0.017962491,0.62766236,0.00074228644,0.1034606,0.00086139515,-0.016734876,0.01760814,-0.04260815,0.0005130507,0.01765265,0.011180585,-0.07834827,0.02757186,0.050874278,-0.043555643,0.049171075,-0.007863617,0.019673016,0.25515574,-0.006753279,-0.025403105,-0.06915817,-0.0004117582,-0.05016218,0.03544611,-0.023896318,0.011687543,0.058960006,-0.25161976,0.060220174,-0.05160723,0.039643805,-0.043789,-1.1120552,0.011537524,0.04614318,0.0008557793,0.044844985,0.08008574,-0.078982584,-0.0031161741,0.015760066,0.0349487,-0.042292736,-0.032918334,0.03240011,-0.01534253,-0.031237356,-0.022914082,-0.0017367937,-0.043275956,-0.002063483,0.0050088447,-0.05366313,0.0012338348,0.014592227,0.03001925,-0.04171846,-0.05652159,0.01623632,0.00044176355,-0.01694318,0.0903499
AU169821292,-0.025371004,0.00045235083,0.15980282,0.0056979135,-0.0018715719,0.0032376982,-0.006852567,0.00060077384,-0.0062693525,-0.01421516,-0.0041509243,0.010854688,-0.00494067,0.0031484738,0.015428018,-0.007631909,0.011951395,-0.0052342187,0.014213473,-0.7990944,0.015516816,-0.0059235506,0.00017827377,-0.02085055,-0.038490992,0.0014415234,0.014274403,0.009100611,0.015867589,-0.81708413,0.015588879,-0.011828375,8.062273e-05,0.015653633,-0.10523018,0.017543748,0.019902142,0.009041799,-0.00758031,0.011463543,-0.008866673,0.012600084,0.010188602,-0.00083781034,0.0063985046,0.019016188,-0.0006330386,-0.016970724,-0.010427594,0.0047021173,0.004500143,0.002814129,-0.009287454,-0.008863876,0.0029527992,0.01647789,-0.0065352023,-0.0037180819,-0.0009500459,-0.008473206,0.0032591913,0.003228806,-0.0051710606,0.0018859706
AU169840555,-0.009186945,-0.0063558593,0.119629025,0.014220897,-0.009707322,0.00072336197,0.007704627,-0.0032195672,-0.0015429417,-0.0017921813,-0.006706371,0.009379941,-0.016767781,0.0034166984,0.007743243,-0.006847266,-0.0034339223,-0.009033298,0.017280053,-0.83780867,-0.011785172,-0.005116515,-2.1945685e-05,-0.0064124186,-0.025642596,-0.009679809,0.003186684,-0.0012112763,0.012514109,-0.67393136,0.01318879,-0.016288677,-0.0113215,0.017884396,-0.39618474,0.0021554176,0.009416407,0.007287209,-0.02208165,-0.0007015355,0.00079128146,-0.00591633,0.020763926,-0.0014002044,-0.0028675548,-2.2433698e-05,0.006327696,-0.00088454783,-1.8574297e-05,0.0037952608,0.005272992,0.009576136,-0.0070545003,-0.002699473,0.016212013,0.013315771,-0.0047829375,0.00033156574,0.012775224,-0.0108378045,-0.009190442,0.017213032,-0.004454773,0.0039041103
AU169895961,0.003182046,0.0055692717,0.11818519,0.0070154034,0.00460175,-0.00057477504,0.012831375,-0.0012983307,-0.00016386947,-0.0015909001,-0.017007563,0.022262491,-0.023304656,0.009712607,-0.0027581118,-0.020295132,-0.0012416159,-0.007965263,0.0058667306,-0.7076975,0.00026649237,-0.026420865,-0.0034983903,-0.0016888101,-0.019165168,-0.0037607364,0.0032543577,0.0045788186,0.01859338,-1.170224,0.010988553,-0.03018771,-0.03246042,0.024552621,0.15214483,0.008757804,0.0066984054,0.0035047708,-0.025567554,0.0038886704,-0.006822149,0.003966287,0.01682781,-0.0017963517,-0.017004523,-0.008349603,6.154552e-05,-0.0064629205,-0.018604666,0.0066661853,0.0015586987,0.002631195,-0.011476036,-0.0015584631,0.004234232,0.02495759,0.0065535977,-0.0027129315,-0.00738661,-0.015548084,-0.002231853,0.009833805,-0.0065836348,-9.886385e-05
AU169926836,-0.006458435,-0.027539587,0.26683655,-0.005454935,-0.04357121,0.006293267,0.011519056,-0.043043576,0.010903533,0.0022016913,-0.018413136,-0.011256113,0.019192588,0.011577364,-0.010539483,0.023673236,-0.004792928,0.018128326,0.008807361,-0.545414,0.0008571893,0.020431807,0.020164602,0.0091562625,-0.024016555,-0.016110431,-0.01342795,-0.007198708,-0.04477907,-0.19200368,0.0091315415,-0.0025934924,-0.0040855184,0.05233591,-1.5366424,-0.016895793,0.012886258,-0.0006007347,-0.011958636,-0.025111241,0.016917467,0.006385563,0.010889629,0.00045666844,-0.00992625,-0.0012395522,-0.00052705035,-0.003358595,0.040075973,0.014767971,0.008084342,-0.01058845,0.0070794225,0.0015353705,-0.004915528,0.00032560155,0.012795813,-0.029490544,0.04254019,0.050461985,-0.023539094,0.038607426,-0.006948963,-0.026337903
AU169940238,-0.009186945,-0.0063558593,0.119629025,0.014220897,-0.009707322,0.00072336197,0.007704627,-0.0032195672,-0.0015429417,-0.0017921813,-0.006706371,0.009379941,-0.016767781,0.0034166984,0.007743243,-0.006847266,-0.0034339223,-0.009033298,0.017280053,-0.83780867,-0.011785172,-0.005116515,-2.1945685e-05,-0.0064124186,-0.025642596,-0.009679809,0.003186684,-0.0012112763,0.012514109,-0.67393136,0.01318879,-0.016288677,-0.0113215,0.017884396,-0.39618474,0.0021554176,0.009416407,0.007287209,-0.02208165,-0.0007015355,0.00079128146,-0.00591633,0.020763926,-0.0014002044,-0.0028675548,-2.2433698e-05,0.006327696,-0.00088454783,-1.8574297e-05,0.0037952608,0.005272992,0.009576136,-0.0070545003,-0.002699473,0.016212013,0.013315771,-0.0047829375,0.00033156574,0.012775224,-0.0108378045,-0.009190442,0.017213032,-0.004454773,0.0039041103
AU22490133629,-0.0064803483,0.002223339,-0.05846446,0.0196159,-0.0029974133,-0.002754651,0.006982561,-0.0027572177,-0.010765568,-0.0092565715,-0.0046963696,0.012669535,-0.005800277,0.0105547495,0.008411787,-0.01305455,-0.01935239,-0.00615932,0.0076698363,-0.82544804,0.003781071,-0.010469766,0.0041004233,0.00030578487,-0.034281965,0.0047653504,0.0030291528,0.0058519663,0.016667785,-0.8287606,-4.8020855e-05,-0.019198105,-0.018464735,0.012295768,-0.2248378,0.0069080214,0.0013489183,0.0030274363,-0.013545461,0.010983654,-0.010943523,0.009999813,0.02005705,0.00029451586,-0.0075774766,0.0043824306,6.840378e-05,-0.0061171167,0.0043399185,0.0025858753,0.006510444,0.010362437,-0.015529659,0.0029149116,0.017340813,0.016207613,0.002943948,-0.0029811487,0.00960101,-0.017596062,0.008548146,0.012157634,-0.013031673,0.0016532443
